<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
53139.HK,D,20241007,000000,0.17,0.17,0.163,0.163,20000,0
53139.HK,D,20241008,000000,0.248,0.248,0.248,0.248,0,0
53139.HK,D,20241009,000000,0.27,0.27,0.27,0.27,0,0
53139.HK,D,20241010,000000,0.246,0.246,0.243,0.246,30000,0
53139.HK,D,20241014,000000,0.25,0.25,0.25,0.25,0,0
53139.HK,D,20241015,000000,0.29,0.29,0.29,0.29,30000,0
53139.HK,D,20241016,000000,0.29,0.29,0.29,0.29,0,0
53139.HK,D,20241017,000000,0.305,0.305,0.305,0.305,0,0
53139.HK,D,20241018,000000,0.28,0.28,0.28,0.28,0,0
53139.HK,D,20241021,000000,0.285,0.285,0.285,0.285,0,0
53139.HK,D,20241022,000000,0.285,0.285,0.285,0.285,0,0
53139.HK,D,20241023,000000,0.28,0.28,0.28,0.28,0,0
53139.HK,D,20241024,000000,0.285,0.285,0.285,0.285,0,0
53139.HK,D,20241025,000000,0.285,0.285,0.285,0.285,0,0
53139.HK,D,20241028,000000,0.285,0.285,0.285,0.285,0,0
53139.HK,D,20241029,000000,0.285,0.285,0.285,0.285,0,0
53139.HK,D,20241030,000000,0.29,0.29,0.29,0.29,0,0
53139.HK,D,20241031,000000,0.29,0.29,0.29,0.29,0,0
53139.HK,D,20241101,000000,0.29,0.29,0.29,0.29,0,0
53139.HK,D,20241104,000000,0.29,0.29,0.29,0.29,0,0
53139.HK,D,20241105,000000,0.27,0.27,0.27,0.27,0,0
53139.HK,D,20241106,000000,0.285,0.285,0.285,0.285,0,0
53139.HK,D,20241107,000000,0.27,0.27,0.27,0.27,0,0
53139.HK,D,20241108,000000,0.27,0.27,0.27,0.27,0,0
53139.HK,D,20241111,000000,0.29,0.29,0.29,0.29,0,0
53139.HK,D,20241112,000000,0.315,0.315,0.315,0.315,0,0
53139.HK,D,20241113,000000,0.315,0.315,0.315,0.315,0,0
53139.HK,D,20241114,000000,0.335,0.335,0.335,0.335,0,0
53139.HK,D,20241115,000000,0.335,0.335,0.335,0.335,0,0
53139.HK,D,20241118,000000,0.335,0.335,0.335,0.335,0,0
53139.HK,D,20241119,000000,0.335,0.335,0.335,0.335,0,0
53139.HK,D,20241120,000000,0.33,0.33,0.33,0.33,0,0
53139.HK,D,20241121,000000,0.33,0.33,0.33,0.33,0,0
53139.HK,D,20241122,000000,0.345,0.345,0.345,0.345,0,0
53139.HK,D,20241125,000000,0.35,0.35,0.35,0.35,0,0
53139.HK,D,20241126,000000,0.35,0.35,0.35,0.35,0,0
53139.HK,D,20241127,000000,0.335,0.335,0.335,0.335,0,0
53139.HK,D,20241128,000000,0.34,0.34,0.34,0.34,0,0
53139.HK,D,20241129,000000,0.34,0.34,0.34,0.34,0,0
53139.HK,D,20241202,000000,0.34,0.34,0.34,0.34,0,0
53139.HK,D,20241203,000000,0.335,0.335,0.335,0.335,0,0
53139.HK,D,20241204,000000,0.335,0.335,0.335,0.335,0,0
53139.HK,D,20241205,000000,0.34,0.34,0.34,0.34,0,0
53139.HK,D,20241206,000000,0.33,0.33,0.33,0.33,0,0
53139.HK,D,20241209,000000,0.305,0.305,0.305,0.305,0,0
53139.HK,D,20241210,000000,0.305,0.305,0.305,0.305,0,0
53139.HK,D,20241211,000000,0.305,0.305,0.305,0.305,0,0
53139.HK,D,20241212,000000,0.305,0.305,0.305,0.305,0,0
53139.HK,D,20241213,000000,0.32,0.32,0.32,0.32,0,0
53139.HK,D,20241216,000000,0.33,0.33,0.33,0.33,0,0
53139.HK,D,20241217,000000,0.33,0.33,0.33,0.33,0,0
53139.HK,D,20241218,000000,0.33,0.33,0.33,0.33,0,0
